filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
1721_1_14139.pdf-dpi100-page0041.png,35892,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0044.png,36605,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0038.png,43225,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0053.png,39520,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0050.png,41250,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0046.png,19988,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0047.png,38529,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0052.png,37163,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0051.png,37281,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0049.png,33143,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0048.png,37537,"{}",1,0,"{""name"":""rect"",""x"":220,""y"":787,""width"":296,""height"":145}","{}"
1721_1_14139.pdf-dpi100-page0045.png,37130,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0060.png,38842,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0061.png,41370,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0056.png,41104,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0055.png,32741,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0059.png,41595,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0058.png,34468,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0057.png,36572,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0054.png,36020,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0067.png,34631,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0062.png,39671,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0068.png,50904,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0065.png,41825,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0069.png,37068,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0066.png,39623,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0063.png,41625,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0064.png,42861,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0071.png,37287,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0070.png,37787,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0079.png,32754,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0077.png,35310,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0076.png,35864,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0073.png,37519,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0074.png,37223,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0078.png,12681,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0075.png,36099,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0072.png,35971,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0082.png,41804,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0081.png,39214,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0080.png,37903,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0083.png,38652,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0087.png,39381,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0086.png,45462,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0084.png,36527,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0085.png,39038,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0093.png,37429,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0096.png,38495,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0092.png,47206,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0091.png,35261,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0090.png,40981,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0089.png,38581,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0088.png,38723,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0094.png,38726,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0095.png,38337,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0105.png,36044,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0098.png,43872,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0101.png,39318,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0097.png,35506,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0104.png,36454,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0103.png,43290,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0102.png,44539,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0099.png,37714,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0100.png,39626,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0108.png,40530,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0113.png,37854,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0111.png,34976,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0112.png,36482,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0107.png,42209,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0106.png,38617,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0110.png,42710,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0109.png,43051,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0121.png,33955,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0120.png,38702,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0119.png,35208,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0114.png,40590,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0118.png,17164,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0124.png,29711,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0122.png,36997,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0116.png,33308,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0115.png,32819,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0123.png,35086,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0117.png,35422,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0130.png,36098,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0125.png,36508,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0128.png,38715,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0129.png,27107,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0126.png,36834,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0127.png,36397,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0132.png,29065,"{}",0,0,"{}","{}"
1721_1_14139.pdf-dpi100-page0131.png,35667,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0014.png,19114,"{}",1,0,"{""name"":""rect"",""x"":103,""y"":100,""width"":685,""height"":865}","{}"
1721_1_14598.pdf-dpi100-page0016.png,29036,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0019.png,21673,"{}",1,0,"{""name"":""rect"",""x"":134,""y"":98,""width"":572,""height"":864}","{}"
1721_1_14598.pdf-dpi100-page0018.png,16388,"{}",1,0,"{""name"":""rect"",""x"":140,""y"":63,""width"":542,""height"":926}","{}"
1721_1_14598.pdf-dpi100-page0005.png,9616,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0015.png,21662,"{}",1,0,"{""name"":""rect"",""x"":75,""y"":118,""width"":668,""height"":847}","{}"
1721_1_14598.pdf-dpi100-page0013.png,18474,"{}",1,0,"{""name"":""rect"",""x"":68,""y"":122,""width"":697,""height"":793}","{}"
1721_1_14598.pdf-dpi100-page0004.png,32064,"{}",1,0,"{""name"":""rect"",""x"":89,""y"":214,""width"":591,""height"":470}","{}"
1721_1_14598.pdf-dpi100-page0003.png,14036,"{}",1,0,"{""name"":""rect"",""x"":94,""y"":234,""width"":593,""height"":249}","{}"
1721_1_14598.pdf-dpi100-page0010.png,29264,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0007.png,28684,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0021.png,17849,"{}",1,0,"{""name"":""rect"",""x"":126,""y"":225,""width"":596,""height"":607}","{}"
1721_1_14598.pdf-dpi100-page0017.png,23791,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0009.png,32344,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0002.png,28052,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0008.png,29098,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0001.png,20173,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0020.png,32079,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0012.png,21975,"{}",1,0,"{""name"":""rect"",""x"":61,""y"":146,""width"":742,""height"":773}","{}"
1721_1_14598.pdf-dpi100-page0011.png,21593,"{}",1,0,"{""name"":""rect"",""x"":113,""y"":44,""width"":542,""height"":924}","{}"
1721_1_14598.pdf-dpi100-page0006.png,33112,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0029.png,30831,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0028.png,27429,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0026.png,23518,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0023.png,22177,"{}",2,0,"{""name"":""rect"",""x"":119,""y"":368,""width"":626,""height"":285}","{}"
1721_1_14598.pdf-dpi100-page0023.png,22177,"{}",2,1,"{""name"":""rect"",""x"":177,""y"":676,""width"":429,""height"":263}","{}"
1721_1_14598.pdf-dpi100-page0036.png,15772,"{}",1,0,"{""name"":""rect"",""x"":120,""y"":274,""width"":545,""height"":533}","{}"
1721_1_14598.pdf-dpi100-page0032.png,17667,"{}",1,0,"{""name"":""rect"",""x"":45,""y"":60,""width"":687,""height"":753}","{}"
1721_1_14598.pdf-dpi100-page0025.png,33759,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0024.png,11915,"{}",1,0,"{""name"":""rect"",""x"":162,""y"":442,""width"":439,""height"":173}","{}"
1721_1_14598.pdf-dpi100-page0033.png,17978,"{}",1,0,"{""name"":""rect"",""x"":57,""y"":25,""width"":680,""height"":846}","{}"
1721_1_14598.pdf-dpi100-page0039.png,12432,"{}",1,0,"{""name"":""rect"",""x"":127,""y"":216,""width"":502,""height"":589}","{}"
1721_1_14598.pdf-dpi100-page0034.png,34969,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0040.png,20457,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0037.png,11778,"{}",1,0,"{""name"":""rect"",""x"":131,""y"":272,""width"":517,""height"":544}","{}"
1721_1_14598.pdf-dpi100-page0041.png,45676,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0030.png,15729,"{}",1,0,"{""name"":""rect"",""x"":144,""y"":47,""width"":472,""height"":883}","{}"
1721_1_14598.pdf-dpi100-page0027.png,31664,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0022.png,32745,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0038.png,12112,"{}",1,0,"{""name"":""rect"",""x"":155,""y"":241,""width"":488,""height"":538}","{}"
1721_1_14598.pdf-dpi100-page0035.png,32921,"{}",0,0,"{}","{}"
1721_1_14598.pdf-dpi100-page0031.png,15855,"{}",1,0,"{""name"":""rect"",""x"":139,""y"":60,""width"":477,""height"":875}","{}"
1721_1_14215.pdf-dpi100-page0014.png,19594,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0009.png,40714,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0017.png,41896,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0013.png,36947,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0007.png,43358,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0002.png,32734,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0012.png,25281,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0010.png,9662,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0008.png,42603,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0006.png,32994,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0018.png,43695,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0015.png,41949,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0011.png,29205,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0004.png,10660,"{}",1,0,"{""name"":""rect"",""x"":98,""y"":131,""width"":602,""height"":112}","{}"
1721_1_14215.pdf-dpi100-page0005.png,18392,"{}",1,0,"{""name"":""rect"",""x"":96,""y"":134,""width"":672,""height"":363}","{}"
1721_1_14215.pdf-dpi100-page0003.png,18779,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":128,""width"":671,""height"":585}","{}"
1721_1_14215.pdf-dpi100-page0001.png,25868,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0016.png,41617,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0030.png,15961,"{}",1,0,"{""name"":""rect"",""x"":169,""y"":297,""width"":443,""height"":625}","{}"
1721_1_14215.pdf-dpi100-page0022.png,40794,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0036.png,29933,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0032.png,42664,"{}",1,0,"{""name"":""rect"",""x"":162,""y"":106,""width"":495,""height"":846}","{}"
1721_1_14215.pdf-dpi100-page0028.png,14319,"{}",1,0,"{""name"":""rect"",""x"":108,""y"":58,""width"":669,""height"":382}","{}"
1721_1_14215.pdf-dpi100-page0027.png,12991,"{}",1,0,"{""name"":""rect"",""x"":109,""y"":56,""width"":594,""height"":425}","{}"
1721_1_14215.pdf-dpi100-page0025.png,36244,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0020.png,39143,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0029.png,16132,"{}",1,0,"{""name"":""rect"",""x"":138,""y"":114,""width"":500,""height"":808}","{}"
1721_1_14215.pdf-dpi100-page0026.png,46257,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0033.png,17100,"{}",1,0,"{""name"":""rect"",""x"":55,""y"":248,""width"":697,""height"":653}","{}"
1721_1_14215.pdf-dpi100-page0038.png,12098,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0019.png,36859,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0035.png,17199,"{}",1,0,"{""name"":""rect"",""x"":83,""y"":254,""width"":687,""height"":640}","{}"
1721_1_14215.pdf-dpi100-page0039.png,24327,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0037.png,33337,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0034.png,17102,"{}",1,0,"{""name"":""rect"",""x"":62,""y"":246,""width"":690,""height"":657}","{}"
1721_1_14215.pdf-dpi100-page0031.png,12987,"{}",1,0,"{""name"":""rect"",""x"":117,""y"":174,""width"":554,""height"":739}","{}"
1721_1_14215.pdf-dpi100-page0023.png,41876,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0021.png,49393,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0024.png,34047,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0003.png,22111,"{}",1,0,"{""name"":""rect"",""x"":70,""y"":100,""width"":626,""height"":710}","{}"
1721_1_14215.pdf-dpi100-page0042.png,27389,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0041.png,37899,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0001.png,21422,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0040.png,29819,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0043.png,35402,"{}",0,0,"{}","{}"
1721_1_14215.pdf-dpi100-page0044.png,24441,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0004.png,34931,"{}",1,0,"{""name"":""rect"",""x"":75,""y"":177,""width"":608,""height"":891}","{}"
1721_1_103195.pdf-dpi100-page0002.png,26971,"{}",1,0,"{""name"":""rect"",""x"":62,""y"":147,""width"":613,""height"":810}","{}"
1721_1_103195.pdf-dpi100-page0005.png,35542,"{}",1,0,"{""name"":""rect"",""x"":83,""y"":91,""width"":607,""height"":945}","{}"
1721_1_103195.pdf-dpi100-page0006.png,32428,"{}",1,0,"{""name"":""rect"",""x"":86,""y"":100,""width"":617,""height"":848}","{}"
1721_1_103195.pdf-dpi100-page0014.png,37766,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0009.png,24202,"{}",1,0,"{""name"":""rect"",""x"":84,""y"":178,""width"":628,""height"":614}","{}"
1721_1_103195.pdf-dpi100-page0011.png,38755,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0010.png,22773,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0007.png,37506,"{}",1,0,"{""name"":""rect"",""x"":78,""y"":100,""width"":618,""height"":971}","{}"
1721_1_103195.pdf-dpi100-page0013.png,42984,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0008.png,18707,"{}",1,0,"{""name"":""rect"",""x"":87,""y"":104,""width"":615,""height"":372}","{}"
1721_1_103195.pdf-dpi100-page0015.png,10867,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0012.png,41673,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0025.png,22218,"{}",1,0,"{""name"":""rect"",""x"":46,""y"":145,""width"":968,""height"":647}","{}"
1721_1_103195.pdf-dpi100-page0018.png,42516,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0023.png,21052,"{}",1,0,"{""name"":""rect"",""x"":42,""y"":129,""width"":962,""height"":675}","{}"
1721_1_103195.pdf-dpi100-page0028.png,20036,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0019.png,43274,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0017.png,42147,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0027.png,23736,"{}",1,0,"{""name"":""rect"",""x"":118,""y"":127,""width"":688,""height"":895}","{}"
1721_1_103195.pdf-dpi100-page0026.png,21756,"{}",1,0,"{""name"":""rect"",""x"":47,""y"":155,""width"":961,""height"":619}","{}"
1721_1_103195.pdf-dpi100-page0021.png,21075,"{}",1,0,"{""name"":""rect"",""x"":48,""y"":114,""width"":982,""height"":686}","{}"
1721_1_103195.pdf-dpi100-page0022.png,19326,"{}",1,0,"{""name"":""rect"",""x"":24,""y"":143,""width"":1022,""height"":611}","{}"
1721_1_103195.pdf-dpi100-page0024.png,42009,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0020.png,21542,"{}",1,0,"{""name"":""rect"",""x"":47,""y"":125,""width"":966,""height"":682}","{}"
1721_1_103195.pdf-dpi100-page0016.png,35124,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0035.png,39178,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0041.png,45101,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0031.png,42140,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0040.png,22769,"{}",1,0,"{""name"":""rect"",""x"":104,""y"":253,""width"":695,""height"":693}","{}"
1721_1_103195.pdf-dpi100-page0029.png,36381,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0037.png,35830,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0038.png,38736,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0032.png,20964,"{}",1,0,"{""name"":""rect"",""x"":32,""y"":111,""width"":996,""height"":686}","{}"
1721_1_103195.pdf-dpi100-page0030.png,33870,"{}",1,0,"{""name"":""rect"",""x"":85,""y"":424,""width"":679,""height"":561}","{}"
1721_1_103195.pdf-dpi100-page0033.png,20406,"{}",1,0,"{""name"":""rect"",""x"":33,""y"":117,""width"":987,""height"":678}","{}"
1721_1_103195.pdf-dpi100-page0039.png,21283,"{}",1,0,"{""name"":""rect"",""x"":106,""y"":126,""width"":712,""height"":883}","{}"
1721_1_103195.pdf-dpi100-page0034.png,23190,"{}",1,0,"{""name"":""rect"",""x"":17,""y"":125,""width"":996,""height"":687}","{}"
1721_1_103195.pdf-dpi100-page0036.png,41432,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0048.png,22929,"{}",1,0,"{""name"":""rect"",""x"":24,""y"":123,""width"":1009,""height"":661}","{}"
1721_1_103195.pdf-dpi100-page0044.png,20862,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0050.png,575930,"{}",1,0,"{""name"":""rect"",""x"":162,""y"":96,""width"":536,""height"":917}","{}"
1721_1_103195.pdf-dpi100-page0049.png,43586,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0043.png,18640,"{}",1,0,"{""name"":""rect"",""x"":102,""y"":149,""width"":714,""height"":849}","{}"
1721_1_103195.pdf-dpi100-page0046.png,20940,"{}",1,0,"{""name"":""rect"",""x"":62,""y"":144,""width"":938,""height"":651}","{}"
1721_1_103195.pdf-dpi100-page0047.png,19564,"{}",1,0,"{""name"":""rect"",""x"":48,""y"":127,""width"":957,""height"":647}","{}"
1721_1_103195.pdf-dpi100-page0045.png,37978,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0042.png,43743,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0058.png,36480,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0059.png,43027,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0055.png,22218,"{}",1,0,"{""name"":""rect"",""x"":117,""y"":124,""width"":846,""height"":670}","{}"
1721_1_103195.pdf-dpi100-page0056.png,32109,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0054.png,33277,"{}",1,0,"{""name"":""rect"",""x"":65,""y"":55,""width"":755,""height"":1038}","{}"
1721_1_103195.pdf-dpi100-page0053.png,415348,"{}",1,0,"{""name"":""rect"",""x"":203,""y"":414,""width"":532,""height"":470}","{}"
1721_1_103195.pdf-dpi100-page0051.png,39812,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0057.png,16050,"{}",1,0,"{""name"":""rect"",""x"":118,""y"":151,""width"":863,""height"":656}","{}"
1721_1_103195.pdf-dpi100-page0052.png,734246,"{}",2,0,"{""name"":""rect"",""x"":225,""y"":147,""width"":493,""height"":443}","{}"
1721_1_103195.pdf-dpi100-page0052.png,734246,"{}",2,1,"{""name"":""rect"",""x"":227,""y"":597,""width"":508,""height"":425}","{}"
1721_1_103195.pdf-dpi100-page0065.png,30096,"{}",1,0,"{""name"":""rect"",""x"":111,""y"":133,""width"":865,""height"":692}","{}"
1721_1_103195.pdf-dpi100-page0063.png,43734,"{}",1,0,"{""name"":""rect"",""x"":25,""y"":30,""width"":1044,""height"":1049}","{}"
1721_1_103195.pdf-dpi100-page0067.png,41241,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0066.png,41923,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0060.png,29403,"{}",1,0,"{""name"":""rect"",""x"":106,""y"":122,""width"":876,""height"":685}","{}"
1721_1_103195.pdf-dpi100-page0064.png,44423,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0062.png,41353,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0061.png,24598,"{}",1,0,"{""name"":""rect"",""x"":99,""y"":102,""width"":594,""height"":838}","{}"
1721_1_103195.pdf-dpi100-page0075.png,431779,"{}",1,0,"{""name"":""rect"",""x"":203,""y"":484,""width"":549,""height"":417}","{}"
1721_1_103195.pdf-dpi100-page0074.png,40707,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0071.png,42766,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0072.png,709289,"{}",1,0,"{""name"":""rect"",""x"":148,""y"":89,""width"":608,""height"":947}","{}"
1721_1_103195.pdf-dpi100-page0073.png,21614,"{}",1,0,"{""name"":""rect"",""x"":50,""y"":127,""width"":948,""height"":670}","{}"
1721_1_103195.pdf-dpi100-page0070.png,35664,"{}",1,0,"{""name"":""rect"",""x"":149,""y"":335,""width"":511,""height"":145}","{}"
1721_1_103195.pdf-dpi100-page0069.png,40375,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0068.png,598678,"{}",1,0,"{""name"":""rect"",""x"":120,""y"":191,""width"":655,""height"":779}","{}"
1721_1_103195.pdf-dpi100-page0076.png,41924,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0085.png,20522,"{}",1,0,"{""name"":""rect"",""x"":152,""y"":209,""width"":636,""height"":741}","{}"
1721_1_103195.pdf-dpi100-page0084.png,43092,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0080.png,39610,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0082.png,21930,"{}",1,0,"{""name"":""rect"",""x"":56,""y"":120,""width"":940,""height"":684}","{}"
1721_1_103195.pdf-dpi100-page0079.png,40871,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0077.png,21732,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":201,""width"":1039,""height"":584}","{}"
1721_1_103195.pdf-dpi100-page0078.png,20598,"{}",1,0,"{""name"":""rect"",""x"":33,""y"":135,""width"":970,""height"":661}","{}"
1721_1_103195.pdf-dpi100-page0081.png,43532,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0086.png,36719,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0083.png,39195,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0087.png,37988,"{}",1,0,"{""name"":""rect"",""x"":56,""y"":49,""width"":915,""height"":656}","{}"
1721_1_103195.pdf-dpi100-page0093.png,593998,"{}",1,0,"{""name"":""rect"",""x"":25,""y"":103,""width"":730,""height"":916}","{}"
1721_1_103195.pdf-dpi100-page0095.png,19987,"{}",1,0,"{""name"":""rect"",""x"":48,""y"":131,""width"":941,""height"":639}","{}"
1721_1_103195.pdf-dpi100-page0092.png,40194,"{}",0,0,"{}","{}"
1721_1_103195.pdf-dpi100-page0097.png,18018,"{}",1,0,"{""name"":""rect"",""x"":146,""y"":283,""width"":604,""height"":588}","{}"
